Nome,Sobrenome,Data de Nascimento,Cidade
Clara,Moreira,1993-02-17,Oliveira
Luana,Lima,1959-09-13,Nunes
Luiz Henrique,Novaes,1991-03-11,da Cunha do Campo
Francisco,Ribeiro,1998-04-29,Nogueira da Prata
Vinicius,Cunha,1990-11-20,Dias de Pinto
Pedro Lucas,Monteiro,1959-08-21,Viana
Mariana,Costela,1988-02-02,da Luz de Goiás
João Miguel,Lima,1952-10-05,Novaes
Emanuella,Dias,1967-07-09,Souza
Lavínia,Santos,1994-08-10,da Rosa
Gustavo,da Rocha,1975-12-29,Lima
Henrique,Costa,2003-02-15,da Rosa do Sul
Thales,Araújo,1961-02-08,Farias
Lucas,Souza,1998-01-04,Silveira
Ian,Correia,2000-01-06,Ribeiro do Norte
Letícia,da Costa,1966-12-08,Nascimento do Sul
Luigi,Aragão,2003-02-21,Fernandes
João Lucas,da Paz,1990-11-21,Mendes da Serra
Gabriel,Jesus,2004-05-05,Silva
Gabrielly,Teixeira,1962-04-05,Lopes do Galho
Gabriela,Dias,1985-08-25,da Costa da Prata
Clara,Lopes,2004-03-31,da Paz das Flores
Ana Vitória,Ramos,2000-07-18,Dias
Stella,Caldeira,1953-07-01,Almeida Grande
Caroline,Monteiro,1964-08-31,Cardoso da Praia
Heloísa,da Cunha,1985-03-14,Alves
Thales,Moraes,1985-04-17,Monteiro
Maria Sophia,Martins,2003-03-27,Rodrigues
Brenda,Melo,1963-10-23,Moraes
Maria Luiza,Silva,1988-01-21,da Luz do Amparo
Ana Vitória,Rodrigues,1979-10-19,Santos
Cauê,Barbosa,1972-11-28,Cavalcanti
Isabelly,Carvalho,1952-12-24,das Neves
Davi,Campos,1962-10-15,Azevedo
Luiz Fernando,da Costa,1964-09-15,Pinto
Maria Clara,Duarte,1954-11-05,Nunes
João Vitor,da Cunha,1993-05-21,Lima do Oeste
Ana Sophia,Caldeira,1981-09-14,Jesus
Alexia,da Luz,2000-01-19,Lopes
Rafaela,Rocha,1978-03-30,Jesus
João Pedro,Aragão,1991-12-29,da Mata de Duarte
Ana Beatriz,Santos,1962-09-28,Freitas
Maria Clara,Azevedo,1965-02-18,das Neves de Freitas
Pedro Henrique,Araújo,1973-01-17,Dias de Cardoso
Emanuella,da Mata,1974-07-09,Azevedo
Enrico,Rocha,1964-12-23,Alves Verde
Raul,Rodrigues,1973-06-18,Fernandes
Letícia,Moreira,1957-02-18,Peixoto
Isis,Cavalcanti,1992-10-26,da Costa Verde
Vicente,Ribeiro,1973-04-15,da Paz
Francisco,Costa,1962-07-10,Nogueira
Daniela,Ferreira,1994-05-01,Monteiro de Goiás
Lorena,Rodrigues,1972-06-07,Rodrigues
João,Costa,1964-07-10,da Rocha do Campo
Juliana,Caldeira,1952-11-14,Nunes do Oeste
Larissa,da Cruz,1952-09-23,Fernandes
Anthony,Cavalcanti,1997-09-01,da Rosa de Costela
Alexia,da Cunha,1966-10-09,Lopes da Mata
Marcos Vinicius,Farias,1958-10-09,Barbosa
Catarina,Aragão,1973-10-05,Freitas da Prata
Larissa,Martins,1971-01-18,Mendes
João Pedro,Moura,1983-01-17,Araújo
Sarah,Jesus,1996-06-09,Sales da Serra
Lorena,da Costa,1981-01-19,Peixoto
Esther,das Neves,1994-11-14,Santos do Campo
Júlia,Almeida,1960-08-25,Nogueira
Lívia,Araújo,2000-05-07,Cardoso
Guilherme,Ramos,1991-11-28,Freitas do Galho
Felipe,da Paz,1952-12-07,Aragão
Sophia,da Conceição,1968-02-09,Correia
André,Cardoso,1956-08-17,Dias de Santos
João Felipe,Alves,1987-04-20,Nascimento
Levi,da Rocha,1970-01-22,Gonçalves Alegre
Danilo,da Mata,1957-06-09,Oliveira
Daniel,Silva,1971-08-25,Araújo da Praia
Calebe,da Conceição,1971-04-06,Pereira
Alana,da Rocha,1979-04-27,Pinto
Ana Beatriz,Nunes,1969-01-08,Nunes de da Cunha
Erick,Campos,1973-08-09,Porto do Oeste
Esther,da Rosa,1975-08-22,Cardoso
Stella,da Luz,1952-05-31,Pereira do Oeste
Amanda,Rezende,1967-10-06,Vieira Grande
Ana Lívia,Farias,1986-06-15,Sales da Serra
Julia,Rodrigues,1965-12-12,Campos
Matheus,da Luz,2003-06-12,Costa de Goiás
Ana Clara,Cardoso,1984-03-25,Moreira Alegre
Esther,Caldeira,1970-05-23,Porto
Elisa,Almeida,1961-07-22,Fernandes de Nunes
Murilo,Nogueira,1954-12-15,da Costa
Manuela,Ribeiro,1961-10-13,da Cruz
Eduardo,das Neves,2004-02-10,da Cunha
Gabrielly,Alves,1968-08-13,Jesus
Marcelo,da Conceição,1954-05-18,Moreira de Minas
Vitória,Araújo,1960-07-14,Araújo
Kaique,Moraes,1979-12-20,Azevedo Alegre
Enzo Gabriel,da Rocha,1955-07-12,Nascimento de Minas
Juan,da Conceição,1998-08-14,Nunes
Juan,Cavalcanti,1983-07-13,da Conceição
Gabriel,Costela,2004-10-05,Cunha
Marina,da Rosa,1994-10-21,da Luz
Marcos Vinicius,Campos,1954-09-15,da Rosa
Ana Laura,Pinto,1994-02-22,Correia de da Mata
Enzo,das Neves,1981-12-03,Lima
Pedro Henrique,Peixoto,1998-01-23,da Mata de Aragão
Fernando,da Mota,1989-01-17,Melo de da Luz
Gustavo,Nunes,1984-09-27,Freitas da Praia
Marcos Vinicius,Caldeira,1993-03-26,Porto de da Mota
Maitê,da Cruz,1973-04-22,Duarte Verde
Fernando,Gonçalves,1957-03-13,Gonçalves
Vitor,Pires,1974-08-19,Pinto
Anthony,Peixoto,1983-01-02,Costela
Marina,Costa,1964-08-15,Carvalho
Gustavo Henrique,Oliveira,1963-05-02,Silva das Flores
Raul,Castro,1974-09-23,da Rosa do Sul
Alexia,Almeida,1953-12-26,Jesus da Mata
Francisco,Gomes,1993-12-10,Cardoso
Nicolas,Nascimento,1979-05-26,Nascimento
Daniel,Moura,1962-07-29,Costela
Enrico,Cunha,1993-05-29,da Cunha do Sul
Eduarda,Souza,1992-02-25,Freitas
Cecília,Monteiro,1982-01-14,Rocha
Benjamin,Almeida,1954-07-20,Melo de Alves
Ana Julia,das Neves,1979-09-17,Lopes das Flores
Benício,Santos,1968-07-09,Gomes de Moreira
Ana Lívia,Alves,2005-01-04,Monteiro
Alana,Nascimento,1960-09-21,Melo de Caldeira
Eloah,Cardoso,2004-05-23,Silveira
Melissa,das Neves,1977-10-29,da Rocha de Silveira
Luana,Souza,1999-10-31,Moreira das Flores
Matheus,Cunha,1996-09-22,Alves
Kaique,Teixeira,1974-12-16,da Mota
Clarice,Moreira,1978-03-23,Fogaça de Cardoso
André,Freitas,1997-01-29,Silva das Flores
Ana Carolina,Teixeira,1992-10-27,Barbosa Alegre
Vitor Gabriel,Almeida,1957-07-12,Vieira
Bernardo,Ribeiro,1966-02-06,Freitas do Galho
Diogo,Moreira,1985-09-17,Oliveira
Calebe,Alves,1953-02-28,Barros
Natália,Nunes,1957-06-22,Ramos
Sabrina,Rodrigues,1956-10-31,Gomes de Silveira
Eloah,Azevedo,2005-04-11,Nascimento
Julia,Ferreira,1962-08-01,Pereira de da Rosa
Bernardo,Oliveira,1970-10-31,Castro de da Mota
Davi Luiz,da Cunha,1958-12-02,Viana
Gustavo Henrique,Silva,1996-03-21,da Cruz
Isabelly,Pires,2000-07-29,da Rocha
Isabella,Nunes,1957-09-30,Porto do Galho
Igor,Fogaça,1969-06-09,Alves
Ian,da Rocha,2003-03-09,Nogueira
Maria Clara,Vieira,1954-07-23,Moura das Pedras
Gabriela,Moreira,1965-09-28,Cunha
Isaac,Cavalcanti,1979-12-04,Alves Verde
Antônio,Rodrigues,1979-09-07,da Paz das Pedras
Calebe,Santos,1971-03-21,Farias de Peixoto
Evelyn,Porto,1986-09-19,da Cunha do Campo
Alexia,Souza,1990-01-27,Oliveira
Pedro Lucas,Martins,1961-01-24,Martins
Samuel,Costela,1985-08-27,Azevedo do Oeste
Maysa,Correia,1975-01-13,Pinto
Luiz Fernando,Correia,1965-10-21,Nascimento
Manuela,Alves,1957-07-30,Castro
Júlia,Lopes,1970-12-08,Almeida de Minas
Anthony,Carvalho,1974-11-17,Silva
Joaquim,Silveira,1972-05-01,Pires de Barros
Benício,Aragão,1984-06-19,Moreira
Bárbara,Pinto,1974-05-30,Melo
Melissa,Cunha,1998-03-05,Costela
Rebeca,Teixeira,1991-04-12,Martins
Elisa,Azevedo,1988-09-12,Duarte
João Lucas,Azevedo,1998-05-02,Viana
Maria Eduarda,Castro,1993-06-10,Cavalcanti do Norte
Ana Clara,Novaes,1987-02-19,Novaes das Pedras
Julia,Correia,1978-10-13,da Mota
Lara,Fogaça,1997-12-22,Vieira
João Gabriel,Jesus,1976-11-02,da Conceição
Carlos Eduardo,da Rocha,2001-07-02,Caldeira Alegre
Laís,da Mota,1982-10-13,da Conceição
Lívia,Monteiro,1986-10-17,da Rosa do Amparo
Levi,Fernandes,2002-05-30,Cavalcanti da Praia
Catarina,das Neves,1957-11-02,Fernandes da Praia
João Pedro,Gonçalves,1999-04-24,Nunes
Maria,Nascimento,1969-07-27,Alves
Laura,Teixeira,1985-05-12,da Costa
Isabelly,Silveira,1993-02-20,Ramos
João,da Cruz,1994-05-06,Moraes
Paulo,da Rocha,1982-01-28,Campos
Gabriel,Castro,1992-01-30,Vieira
Thiago,Castro,1965-08-08,da Luz do Galho
Maria Clara,Rocha,1999-10-24,Fernandes
Clara,Caldeira,1974-02-15,Mendes
Milena,Cunha,1966-06-06,da Conceição de da Mota
Maria Julia,Monteiro,1975-07-06,da Conceição
Esther,da Luz,1974-10-03,Sales das Flores
Valentina,da Paz,1964-08-26,da Rocha
Calebe,Vieira,1990-05-29,Cunha
Rebeca,Cunha,1986-11-22,da Mata
Ana Vitória,da Costa,1970-05-16,Fogaça de Moreira
Vitor Hugo,Silveira,1957-07-11,Nogueira
Benício,Santos,1974-09-17,Peixoto da Mata
Isabel,da Paz,1968-12-21,Azevedo
Henrique,Lopes,1963-07-16,Ribeiro dos Dourados
Rafaela,Silveira,1984-02-13,Barbosa
Júlia,da Cunha,1961-01-25,Lopes
Marcelo,Monteiro,2002-06-09,Teixeira Verde
Luiz Otávio,da Cruz,1994-04-22,Vieira
Lorenzo,Monteiro,1967-08-01,Fogaça
Daniela,Ferreira,1978-03-04,Fernandes
Rodrigo,Lima,1970-05-15,Ferreira da Praia
Luiz Miguel,Alves,1963-03-17,Caldeira
Evelyn,Cunha,1991-02-14,Lima
Lívia,Correia,2000-08-31,Barbosa
Milena,Nascimento,1990-12-15,Monteiro
Elisa,Gonçalves,1998-06-17,Novaes
Giovanna,Novaes,1984-10-26,Costa dos Dourados
Isadora,Vieira,1980-03-01,Novaes
Maria Eduarda,Viana,2004-11-11,Novaes
Maria Luiza,Ferreira,1965-05-27,Fogaça da Mata
Renan,Cardoso,1989-06-20,Ribeiro
Ana,Ramos,1964-04-19,Azevedo das Pedras
Marina,Vieira,1981-10-29,Moreira da Mata
Rafael,Rezende,1988-11-17,Gomes do Amparo
Helena,da Cunha,1959-01-29,Viana
Noah,Cardoso,1978-05-25,Azevedo da Prata
Nathan,da Rocha,1974-04-16,Caldeira do Oeste
Luna,Lopes,1975-04-13,Viana do Campo
Eduardo,Freitas,1975-04-30,Moraes
Laura,Martins,1952-10-28,Mendes
Luiz Fernando,Alves,1962-06-20,Melo da Praia
Lucca,Freitas,2002-01-20,Peixoto
Pedro Miguel,da Mata,1964-05-31,Vieira de Minas
Gustavo,Ribeiro,1971-12-17,Nogueira
Maria Julia,Costa,1970-09-01,Castro
Caio,Mendes,1973-02-28,Freitas
Anthony,da Mota,1985-11-04,Peixoto da Serra
Luigi,da Conceição,1954-01-09,Alves
Maria Eduarda,Castro,1984-05-20,Barbosa
Isabel,Melo,1973-08-27,Teixeira
Maria Clara,Gomes,1977-04-20,Pinto
João Guilherme,Ramos,2003-05-02,da Mota de Moura
Clara,Farias,2002-11-01,Nunes Grande
Benício,Alves,1974-06-18,Rocha Paulista
André,Rocha,1968-10-31,Peixoto
João,Cardoso,1960-10-31,Rodrigues
Maria,Campos,1968-07-03,Campos de Gonçalves
Mariane,Ferreira,1960-04-12,Teixeira das Pedras
Emilly,da Luz,1995-09-13,Correia da Serra
Manuela,Melo,1957-03-26,Melo
Benício,Correia,1963-04-18,das Neves da Mata
Sabrina,Pereira,1978-01-17,da Cruz
Ana Beatriz,Pinto,1997-07-09,Jesus
Juliana,Freitas,1969-01-14,da Mota
Bryan,Ferreira,1996-09-01,Farias do Norte
Julia,Pinto,1966-10-13,Nunes
Rebeca,Rezende,1956-01-23,da Conceição
Maria Eduarda,Vieira,1969-10-30,Fogaça
Ana Carolina,Martins,1953-10-21,Mendes de Goiás
Maysa,das Neves,1973-02-01,Rocha de Moraes
Davi Lucca,da Luz,1953-02-14,Pires de da Cunha
Giovanna,da Cunha,1968-11-08,Souza de Gonçalves
Nina,Vieira,1982-03-19,Gomes de Pires
Maysa,Caldeira,1983-06-20,Fogaça do Campo
Maria Sophia,Moraes,1981-01-18,Ferreira do Oeste
Olivia,Mendes,1990-11-22,Pinto
Luiz Gustavo,Pereira,1990-05-18,Pereira
Olivia,da Conceição,1971-12-02,Nascimento
Calebe,Rodrigues,2002-06-08,Moraes de Freitas
Davi Luiz,Teixeira,1985-03-08,Cunha
Sarah,Cunha,1968-03-08,Dias de Minas
Yasmin,da Rocha,1970-11-26,Barbosa de Rocha
Thiago,Freitas,2004-03-03,Barros Verde
Emanuelly,Martins,1975-05-15,Ribeiro de Moura
Cecília,Costela,1968-10-18,Moraes
Raul,Sales,1972-11-28,Gonçalves do Galho
Marina,Ferreira,1993-09-11,Cunha
Marcelo,da Mata,1980-03-07,Alves
Renan,da Luz,1989-03-03,da Paz
Valentina,Lopes,1973-12-12,da Mata
Davi Luiz,Araújo,1998-11-08,Castro
Luigi,Araújo,2004-07-19,Araújo da Serra
Clarice,da Luz,1977-01-28,Lima
Sabrina,Almeida,1966-05-03,Aragão de Melo
Enzo Gabriel,da Costa,1962-06-23,Silveira
Laura,Rezende,2000-12-10,Cunha
Alícia,Mendes,1972-05-16,Araújo
Danilo,Araújo,2003-10-27,Nunes do Amparo
Marcos Vinicius,Pereira,1968-06-11,Souza Grande
Ana Laura,Barros,2000-09-22,da Costa
João Lucas,Moreira,1977-09-20,Ramos do Amparo
Pedro Miguel,Nunes,1989-12-13,Pires de Goiás
Pedro Lucas,Carvalho,1980-01-17,da Cruz do Galho
Alexia,Viana,1971-09-21,Nascimento da Praia
Benjamin,da Mata,1953-05-28,Silva
Ana Sophia,Rocha,1962-05-07,Rocha Alegre
Maria Cecília,Moura,1998-08-30,da Mata de Jesus
Isis,da Luz,1994-03-06,Nogueira da Praia
Luana,Sales,1995-06-13,Melo
Brenda,Lima,1991-02-09,Viana
Fernando,Pereira,1967-12-20,Jesus
